admission_score,career_admission_age,gender,previous_studies,origins,highschool_grade,career_anonymous_id,GPA,ECTS,stud_career_degree_name,hybrid_teaching,career_start_ay
-1.26061732244842,-0.472368743455413,M,Others,Foreigner,-5.33975219382744,99109197,NA,0,EP02,1,2021/2022
-3.67601330920717,-0.472368743455413,M,Others,Foreigner,-5.33975219382744,99100457,NA,0,EP13,1,2021/2022
-3.07417938147195,-0.472368743455413,M,Others,Foreigner,-5.33975219382744,99108346,NA,0,EP16,1,2021/2022
-0.878202014199997,0.174975567720871,F,Others,Foreigner,-5.33975219382744,99107838,NA,0,EP16,1,2021/2022
-1.1728498746537,1.46966419007344,M,Others,Foreigner,-5.33975219382744,99108391,NA,0,EP02,1,2021/2022
-2.6801214525977,1.46966419007344,M,Others,Foreigner,-5.33975219382744,99109291,NA,0,EP16,1,2021/2022
-3.49958282741574,-0.472368743455413,F,Others,Foreigner,-5.33975219382744,99109266,NA,0,EP01,1,2021/2022
-1.54093580367033,3.41169712360229,M,Others,Foreigner,-0.085035978614225,99105997,NA,0,EP18,1,2021/2022
-2.86640338261098,0.174975567720871,M,Others,Foreigner,-5.33975219382744,99108486,NA,0,EP16,1,2021/2022
-2.02365676654128,0.174975567720871,M,Others,Foreigner,-5.33975219382744,99100338,NA,0,EP04,1,2021/2022
-1.75587649214719,0.174975567720871,M,Technical,Commuter,-0.460372851129455,99099598,NA,0,EP15,1,2021/2022
-1.2140468399451,1.46966419007344,M,Others,Commuter,0.915862348093055,99099819,NA,0,EP18,1,2021/2022
-3.64556337833961,0.822319878897155,M,Others,Commuter,0.2277447484818,99100045,NA,0,EP05,1,2021/2022
-1.17105870224972,1.46966419007344,M,Technical,Offsite,-0.335260560291045,99100210,NA,0,EP08,1,2021/2022
-1.5561607691041,1.46966419007344,M,Technical,Commuter,-0.085035978614225,99100157,NA,0,EP16,1,2021/2022
-2.83237110693548,0.174975567720871,M,Others,Commuter,-0.64804128738707,99100227,NA,0,EP08,1,2021/2022
-1.37704352870672,0.822319878897155,M,Others,Commuter,0.290300893901005,99100309,NA,0,EP04,1,2021/2022
-2.2144166275645,2.76435281242601,M,Others,Foreigner,-5.33975219382744,99109504,NA,0,EP16,1,2021/2022
-1.79796904364057,-0.472368743455413,F,Others,Foreigner,-5.33975219382744,99108542,NA,0,EP02,1,2021/2022
-1.52302407963059,0.174975567720871,M,Classical,Commuter,0.47796933015862,99100395,NA,0,EP08,1,2021/2022
-1.45495952827958,7.29576299065999,M,Others,Foreigner,-5.33975219382744,99100149,NA,0,EP16,1,2021/2022
-3.70556765387274,2.11700850124972,M,Others,Foreigner,-5.33975219382744,99088877,NA,0,EP08,1,2021/2022
-2.32636490281286,0.174975567720871,F,Others,Foreigner,-5.33975219382744,99108969,NA,0,EP01,1,2021/2022
-2.16068145544528,0.174975567720871,M,Others,Foreigner,-5.33975219382744,99107690,NA,0,EP01,1,2021/2022
-2.17859317948502,-0.472368743455413,F,Technical,Offsite,0.915862348093055,99099697,NA,0,EP16,1,2021/2022
-0.611317326007892,2.11700850124972,M,Technical,Commuter,-1.39871503241753,99102928,NA,0,EP03,1,2021/2022
-0.708040635822481,0.822319878897155,M,Technical,Commuter,-0.14759212403343,99112753,NA,0,EP12,1,2021/2022
-0.336372361997904,-0.472368743455413,M,Classical,Commuter,0.47796933015862,99107916,NA,0,EP19,1,2021/2022
0.421293564883038,-0.472368743455413,M,Technical,Commuter,-0.77315357822548,99106761,NA,0,EP16,1,2021/2022
-0.584449739948284,-0.472368743455413,F,Others,Commuter,0.47796933015862,99114415,NA,0,EP07,1,2021/2022
1.12611990584675,0.174975567720871,M,Technical,Commuter,-0.89826586906389,99109033,NA,0,EP06,1,2021/2022
-0.356075258441617,0.174975567720871,M,Technical,Commuter,0.040076312224185,99104077,NA,0,EP07,1,2021/2022
-0.305026844928362,0.174975567720871,M,Technical,Commuter,0.2277447484818,99114515,NA,0,EP12,1,2021/2022
0.0944046011578091,0.174975567720871,M,Technical,Commuter,0.040076312224185,99101612,NA,0,EP06,1,2021/2022
2.80982196558218,-0.472368743455413,M,Others,Commuter,-5.33975219382744,99114414,NA,0,EP18,1,2021/2022
-0.296070982908494,0.174975567720871,M,Technical,Commuter,-0.335260560291045,99106262,NA,0,EP07,1,2021/2022
-0.526236636819134,0.174975567720871,M,Technical,Commuter,0.915862348093055,99105817,NA,0,EP11,1,2021/2022
-0.233379948769408,0.822319878897155,M,Technical,Commuter,0.540525475577825,99108915,NA,0,EP16,1,2021/2022
0.20187494539624,-1.1197130546317,F,Classical,Commuter,0.915862348093055,99114630,NA,0,EP19,1,2021/2022
1.36792818038322,1.46966419007344,M,Technical,Commuter,-0.89826586906389,99108989,NA,0,EP15,1,2021/2022
0.286955634584998,-0.472368743455413,F,Classical,Commuter,0.915862348093055,99109025,NA,0,EP07,1,2021/2022
-0.600570291584049,0.822319878897155,M,Technical,Commuter,-0.960822014483095,99108133,NA,0,EP11,1,2021/2022
-0.555790981484702,1.46966419007344,M,Others,Commuter,-0.460372851129455,99114902,NA,0,EP14,1,2021/2022
-0.134865466550845,0.822319878897155,M,Classical,Commuter,0.915862348093055,99114974,NA,0,EP16,1,2021/2022
0.163364738710802,-0.472368743455413,M,Classical,Commuter,-1.33615888699832,99105895,NA,0,EP18,1,2021/2022
-0.815510980060912,0.174975567720871,M,Technical,Commuter,0.60308162099703,99100175,NA,0,EP16,1,2021/2022
0.174111773134645,0.174975567720871,F,Classical,Commuter,-0.02247983319502,99108481,NA,0,EP19,1,2021/2022
-0.222632914345565,0.174975567720871,M,Others,Commuter,0.040076312224185,99106380,NA,0,EP06,1,2021/2022
1.62943935136341,-0.472368743455413,F,Classical,Commuter,0.915862348093055,99108987,NA,0,EP19,1,2021/2022
1.08581852675734,0.174975567720871,M,Technical,Commuter,0.35285703932021,99109322,NA,0,EP18,1,2021/2022
-0.544148360858873,0.174975567720871,M,Technical,Commuter,0.165188603062595,99106117,NA,0,EP12,1,2021/2022
-0.811033049050978,-0.472368743455413,M,Technical,Commuter,0.790750057254645,99111724,NA,0,EP01,1,2021/2022
0.731166390770516,-0.472368743455413,M,Classical,Commuter,-0.710597432806275,99109483,NA,0,EP15,1,2021/2022
-0.416975120176729,-0.472368743455413,F,Classical,Commuter,0.60308162099703,99113264,NA,0,EP18,1,2021/2022
-0.6381849120675,0.174975567720871,M,Technical,Commuter,0.60308162099703,99100025,NA,0,EP19,1,2021/2022
0.414128875267143,0.174975567720871,F,Classical,Commuter,0.165188603062595,99107648,NA,0,EP13,1,2021/2022
-0.584449739948284,-0.472368743455413,M,Technical,Commuter,0.60308162099703,99109541,NA,0,EP11,1,2021/2022
0.0102194981710367,0.174975567720871,M,Technical,Commuter,0.290300893901005,99109225,NA,0,EP06,1,2021/2022
1.78706252291311,-0.472368743455413,M,Classical,Commuter,-0.64804128738707,99106791,NA,0,EP14,1,2021/2022
-0.799390428425147,0.174975567720871,M,Technical,Commuter,0.915862348093055,99114413,NA,0,EP16,1,2021/2022
-0.720578842650298,-0.472368743455413,M,Classical,Commuter,-0.77315357822548,99115226,NA,0,EP04,1,2021/2022
0.372036323773757,-0.472368743455413,M,Technical,Commuter,-0.27270441487184,99109900,NA,0,EP07,1,2021/2022
-0.541461602252912,-0.472368743455413,M,Classical,Commuter,-0.085035978614225,99112560,NA,0,EP07,1,2021/2022
-0.536983671242977,-0.472368743455413,M,Classical,Commuter,-0.960822014483095,99106239,NA,0,EP13,1,2021/2022
-0.287115120888623,0.174975567720871,F,Classical,Commuter,0.915862348093055,99114816,NA,0,EP15,1,2021/2022
-0.765358152749644,0.174975567720871,F,Classical,Commuter,0.915862348093055,99111242,NA,0,EP17,1,2021/2022
-0.597883532978088,6.00107436830743,M,Technical,OnSite,-0.77315357822548,99100261,NA,0,EP16,1,2021/2022
0.536824184939352,0.174975567720871,F,Classical,OnSite,-0.14759212403343,99107835,NA,0,EP15,1,2021/2022
-0.376673741087316,0.822319878897155,M,Technical,OnSite,0.10263245764339,99106235,NA,0,EP07,1,2021/2022
-0.45458974066018,0.822319878897155,M,Technical,Commuter,-0.960822014483095,99115175,NA,0,EP18,1,2021/2022
1.41449866288654,0.822319878897155,M,Technical,Commuter,-1.21104659615991,99108893,NA,0,EP15,1,2021/2022
-0.389211947915134,0.822319878897155,M,Classical,OnSite,-1.39871503241753,99109866,NA,0,EP19,1,2021/2022
-0.290697465696572,0.822319878897155,M,Technical,Commuter,0.915862348093055,99107512,NA,0,EP04,1,2021/2022
0.0720149461081359,0.822319878897155,M,Technical,Commuter,0.665637766416235,99108002,NA,0,EP06,1,2021/2022
-0.199347673093904,0.822319878897155,M,Others,Commuter,-0.335260560291045,99109544,NA,0,EP11,1,2021/2022
-0.297862155312467,0.822319878897155,M,Technical,Commuter,0.85330620267385,99090422,NA,0,EP10,1,2021/2022
-0.658783394713199,0.822319878897155,F,Technical,OnSite,0.165188603062595,99109340,NA,0,EP11,1,2021/2022
0.111420738995561,-0.472368743455413,M,Classical,Commuter,-0.14759212403343,99109573,NA,0,EP06,1,2021/2022
-0.0085878120706883,-0.472368743455413,M,Technical,Commuter,0.665637766416235,99106800,NA,0,EP16,1,2021/2022
-0.648931946491343,-0.472368743455413,M,Technical,Commuter,0.85330620267385,99108263,NA,0,EP11,1,2021/2022
1.37419728379713,-0.472368743455413,F,Classical,Commuter,0.290300893901005,99108995,NA,0,EP19,1,2021/2022
-0.0963552598654078,-0.472368743455413,M,Classical,Offsite,-0.460372851129455,99106434,NA,0,EP13,1,2021/2022
-0.268307810646899,-0.472368743455413,F,Others,Commuter,-0.14759212403343,99106775,NA,0,EP13,1,2021/2022
0.369349565167796,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99115521,NA,0,EP01,1,2021/2022
0.311136462038645,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99108751,NA,0,EP16,1,2021/2022
-0.796703669819187,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99114113,NA,0,EP16,1,2021/2022
0.293224737998907,-0.472368743455413,F,Classical,Commuter,-0.335260560291045,99111347,NA,0,EP19,1,2021/2022
-0.384734016905199,-0.472368743455413,M,Technical,Commuter,-0.710597432806275,99104857,NA,0,EP07,1,2021/2022
-0.729534704670167,-0.472368743455413,M,Technical,OnSite,0.915862348093055,99112543,NA,0,EP12,1,2021/2022
-0.606839394997957,-0.472368743455413,M,Technical,OnSite,0.290300893901005,99115066,NA,0,EP01,1,2021/2022
-0.488622016335683,-0.472368743455413,M,Classical,OnSite,0.915862348093055,99112571,NA,0,EP15,1,2021/2022
-0.322938568968101,-0.472368743455413,M,Technical,OnSite,0.915862348093055,99113040,NA,0,EP16,1,2021/2022
-0.20382560410384,-0.472368743455413,F,Others,OnSite,-0.210148269452635,99113088,NA,0,EP15,1,2021/2022
-0.781478704385409,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99113554,NA,0,EP16,1,2021/2022
-0.456380913064153,-0.472368743455413,M,Technical,Commuter,-1.58638346867514,99106411,NA,0,EP07,1,2021/2022
-0.817302152464886,-0.472368743455413,M,Technical,OnSite,-0.14759212403343,99115312,NA,0,EP16,1,2021/2022
-0.588927670958219,-0.472368743455413,M,Technical,Commuter,-0.02247983319502,99109262,NA,0,EP11,1,2021/2022
0.615635770714202,0.174975567720871,M,Technical,Commuter,-0.960822014483095,99107675,NA,0,EP15,1,2021/2022
-0.448320637246271,0.174975567720871,M,Scientific,Commuter,0.040076312224185,99109924,NA,0,EP19,1,2021/2022
0.378305427187665,0.174975567720871,M,Classical,Commuter,0.915862348093055,99111854,NA,0,EP16,1,2021/2022
-0.756402290729775,0.174975567720871,M,Technical,OnSite,0.665637766416235,99106755,NA,0,EP11,1,2021/2022
-0.0229171913024789,0.174975567720871,M,Technical,Commuter,-0.02247983319502,99109408,NA,0,EP06,1,2021/2022
-0.550417464272781,0.174975567720871,F,Classical,Commuter,0.040076312224185,99112977,NA,0,EP02,1,2021/2022
-0.613108498411866,0.174975567720871,M,Technical,Commuter,-1.21104659615991,99100381,NA,0,EP18,1,2021/2022
0.546675633161208,0.174975567720871,M,Others,OnSite,-0.210148269452635,99115200,NA,0,EP18,1,2021/2022
-0.205616776507813,0.174975567720871,M,Technical,Commuter,0.790750057254645,99111756,NA,0,EP07,1,2021/2022
-0.262038707232989,0.174975567720871,M,Technical,Commuter,0.60308162099703,99112647,NA,0,EP11,1,2021/2022
0.235011634869757,0.174975567720871,F,Classical,Commuter,-0.960822014483095,99114177,NA,0,EP15,1,2021/2022
-0.0578450531799692,0.174975567720871,M,Technical,Commuter,0.915862348093055,99110926,NA,0,EP07,1,2021/2022
-0.645349601683395,0.174975567720871,M,Technical,OnSite,0.915862348093055,99114168,NA,0,EP16,1,2021/2022
0.243967496889625,0.174975567720871,M,Technical,OnSite,-0.335260560291045,99106065,NA,0,EP16,1,2021/2022
-0.71699649784235,0.174975567720871,F,Others,Commuter,-0.335260560291045,99109859,NA,0,EP08,1,2021/2022
-0.560268912494638,0.174975567720871,M,Technical,OnSite,0.915862348093055,99113989,NA,0,EP16,1,2021/2022
2.80982196558218,0.174975567720871,M,Technical,OnSite,0.2277447484818,99115514,NA,0,EP16,1,2021/2022
-0.691920084186716,0.174975567720871,M,Technical,Commuter,0.415413184739415,99113471,NA,0,EP01,1,2021/2022
-0.581762981342323,0.174975567720871,M,Technical,OnSite,0.415413184739415,99112662,NA,0,EP01,1,2021/2022
-0.255769603819081,0.174975567720871,M,Technical,Commuter,0.915862348093055,99112644,NA,0,EP02,1,2021/2022
-0.553104222878742,0.174975567720871,M,Technical,Commuter,0.85330620267385,99109182,NA,0,EP11,1,2021/2022
0.595932874270489,0.174975567720871,M,Technical,Commuter,0.540525475577825,99109635,NA,0,EP16,1,2021/2022
-0.817302152464886,0.822319878897155,F,Technical,Commuter,0.60308162099703,99109876,NA,0,EP18,1,2021/2022
-0.478770568113827,7.29576299065999,F,Others,Offsite,-0.52292899654866,99106771,NA,0,EP06,1,2021/2022
-3.11000282955143,-0.472368743455413,M,Technical,Offsite,-0.460372851129455,99105061,NA,0,EP09,1,2021/2022
-2.96670903723352,-0.472368743455413,M,Others,Offsite,0.47796933015862,99104340,NA,0,EP09,1,2021/2022
-0.357866430845591,0.174975567720871,M,Technical,Foreigner,0.10263245764339,99109585,NA,0,EP11,1,2021/2022
0.136497152651195,-0.472368743455413,M,Classical,Foreigner,-0.335260560291045,99107613,NA,0,EP06,1,2021/2022
0.765198666446019,-0.472368743455413,M,Classical,Foreigner,-1.0859343053215,99108301,NA,0,EP12,1,2021/2022
-0.566538015908546,-0.472368743455413,F,Others,Foreigner,0.72819391183544,99106727,NA,0,EP11,1,2021/2022
-0.514594016193304,0.174975567720871,F,Others,Foreigner,-5.33975219382744,99112675,NA,0,EP18,1,2021/2022
-0.493099947345618,-1.1197130546317,M,Others,Offsite,-5.33975219382744,99111789,NA,0,EP18,1,2021/2022
1.66615838564487,0.822319878897155,F,Classical,Foreigner,-1.27360274157912,99108615,NA,0,EP15,1,2021/2022
0.612949012108241,-0.472368743455413,M,Technical,Commuter,-0.89826586906389,99108136,NA,0,EP07,1,2021/2022
-0.430408913206532,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99115326,NA,0,EP12,1,2021/2022
-3.01148834733286,0.174975567720871,F,Technical,Offsite,-0.335260560291045,99104025,NA,0,EP09,1,2021/2022
-0.0103789844746618,-0.472368743455413,F,Classical,Commuter,0.290300893901005,99105889,NA,0,EP16,1,2021/2022
-0.613108498411866,0.174975567720871,M,Technical,Commuter,0.665637766416235,99106520,NA,0,EP12,1,2021/2022
-0.815510980060912,-0.472368743455413,M,Technical,Commuter,0.665637766416235,99113276,NA,0,EP12,1,2021/2022
-0.593405601968154,-0.472368743455413,M,Technical,OnSite,-0.335260560291045,99106655,NA,0,EP12,1,2021/2022
-2.15172559342541,-0.472368743455413,F,Others,Offsite,-5.33975219382744,99104506,NA,0,EP09,1,2021/2022
-3.83542765316084,1.46966419007344,F,Others,Foreigner,-5.33975219382744,99101134,NA,0,EP09,1,2021/2022
2.80982196558218,2.76435281242601,M,Others,Foreigner,-5.33975219382744,99112559,NA,0,EP04,1,2021/2022
0.183067635154515,1.46966419007344,M,Others,Foreigner,-5.33975219382744,99108097,NA,0,EP07,1,2021/2022
1.23359025008518,0.174975567720871,F,Others,Foreigner,-5.33975219382744,99109755,NA,0,EP18,1,2021/2022
2.80982196558218,0.174975567720871,F,Others,Foreigner,-5.33975219382744,99108898,NA,0,EP16,1,2021/2022
-0.528027809223108,1.46966419007344,M,Others,Foreigner,-5.33975219382744,99108105,NA,0,EP16,1,2021/2022
2.80982196558218,-0.472368743455413,M,Others,Offsite,-5.33975219382744,99110939,NA,0,EP04,1,2021/2022
-0.69639801519665,2.11700850124972,F,Others,Foreigner,-5.33975219382744,99108138,NA,0,EP16,1,2021/2022
-0.613108498411866,0.822319878897155,M,Others,Foreigner,-5.33975219382744,99107523,NA,0,EP18,1,2021/2022
-0.497577878355552,2.11700850124972,M,Others,Foreigner,-5.33975219382744,99107658,NA,0,EP11,1,2021/2022
-0.554895395282716,0.174975567720871,M,Technical,Foreigner,0.915862348093055,99108918,NA,0,EP16,1,2021/2022
-0.253082845213121,0.174975567720871,M,Others,Foreigner,-5.33975219382744,99108333,NA,0,EP18,1,2021/2022
0.474133150800267,0.822319878897155,M,Others,Foreigner,-5.33975219382744,99094190,NA,0,EP07,1,2021/2022
0.0666414288962141,0.174975567720871,M,Technical,Commuter,0.290300893901005,99108412,NA,0,EP11,1,2021/2022
-0.309504775938297,0.174975567720871,M,Technical,Commuter,-0.335260560291045,99109066,NA,0,EP11,1,2021/2022
-0.44563387864031,0.822319878897155,M,Technical,OnSite,-1.39871503241753,99108106,NA,0,EP11,1,2021/2022
1.44405300755211,0.174975567720871,M,Technical,OnSite,0.040076312224185,99111824,NA,0,EP16,1,2021/2022
-0.792225738809252,2.11700850124972,M,Technical,OnSite,-1.46127117783673,99108418,NA,0,EP04,1,2021/2022
-0.481457326719787,4.70638574595486,M,Others,OnSite,-0.585485141967865,99109858,NA,0,EP04,1,2021/2022
-0.481457326719787,0.822319878897155,M,Technical,Foreigner,0.915862348093055,99115213,NA,0,EP12,1,2021/2022
0.884311631310281,-0.472368743455413,F,Classical,Offsite,-0.14759212403343,99115406,NA,0,EP13,1,2021/2022
-0.25039608660716,1.46966419007344,M,Technical,Commuter,-0.460372851129455,99109524,NA,0,EP16,1,2021/2022
-0.586240912352258,0.822319878897155,M,Others,Foreigner,-5.33975219382744,99107876,NA,0,EP16,1,2021/2022
-0.600570291584049,0.174975567720871,F,Others,Foreigner,-5.33975219382744,99108941,NA,0,EP16,1,2021/2022
0.127541290631325,0.822319878897155,M,Technical,OnSite,-0.210148269452635,99105770,NA,0,EP18,1,2021/2022
-0.39906339613699,-0.472368743455413,M,Others,Foreigner,-5.33975219382744,99107880,NA,0,EP16,1,2021/2022
0.00663715336308966,-0.472368743455413,M,Others,Foreigner,-5.33975219382744,99106633,NA,0,EP18,1,2021/2022
-0.00321429485876652,-1.1197130546317,M,Others,Foreigner,-5.33975219382744,99114298,NA,0,EP16,1,2021/2022
-0.793121325011239,0.822319878897155,M,Technical,Offsite,0.35285703932021,99113230,NA,0,EP01,1,2021/2022
-0.142925742368728,0.822319878897155,F,Scientific,Commuter,-0.835709723644685,99106153,NA,0,EP06,1,2021/2022
0.532346253929417,0.822319878897155,M,Scientific,OnSite,-0.64804128738707,99107643,NA,0,EP19,1,2021/2022
0.939837975833471,0.822319878897155,M,Scientific,Commuter,-0.460372851129455,99112589,NA,0,EP08,1,2021/2022
0.136497152651195,0.822319878897155,M,Scientific,Commuter,-1.0859343053215,99110957,NA,0,EP01,1,2021/2022
0.536824184939352,4.05904143477857,M,Scientific,Commuter,0.35285703932021,99094057,NA,0,EP01,1,2021/2022
-0.142925742368728,4.70638574595486,M,Scientific,Commuter,-1.39871503241753,99104617,NA,0,EP16,1,2021/2022
1.08581852675734,0.822319878897155,M,Scientific,Commuter,-1.33615888699832,99115127,NA,0,EP01,1,2021/2022
-0.0130657430806227,0.822319878897155,M,Scientific,Commuter,-1.14849045074071,99112941,NA,0,EP07,1,2021/2022
-0.653409877501278,0.822319878897155,M,Scientific,Commuter,-1.27360274157912,99111816,NA,0,EP13,1,2021/2022
0.906701286359954,2.76435281242601,M,Scientific,Commuter,-1.58638346867514,99109283,NA,0,EP15,1,2021/2022
0.00215922235315526,4.05904143477857,M,Scientific,Commuter,-1.14849045074071,99109919,NA,0,EP13,1,2021/2022
-0.699084773802611,7.94310730183628,M,Scientific,Commuter,-0.77315357822548,99096405,NA,0,EP01,1,2021/2022
-0.461754430276075,1.46966419007344,M,Scientific,Commuter,-1.27360274157912,99108602,NA,0,EP16,1,2021/2022
0.832367631595039,0.822319878897155,M,Scientific,Commuter,-1.58638346867514,99108237,NA,0,EP16,1,2021/2022
1.14761397469444,0.822319878897155,M,Scientific,Commuter,-0.335260560291045,99108018,NA,0,EP07,1,2021/2022
-0.239649052183316,-1.1197130546317,M,Scientific,Commuter,0.665637766416235,99105771,NA,0,EP16,1,2021/2022
1.83990210883034,-1.1197130546317,M,Scientific,Commuter,-0.585485141967865,99109406,NA,0,EP02,1,2021/2022
-0.456380913064153,0.822319878897155,M,Scientific,Commuter,-1.58638346867514,99115035,NA,0,EP18,1,2021/2022
0.646085701581758,2.11700850124972,M,Scientific,Commuter,-0.460372851129455,99108009,NA,0,EP16,1,2021/2022
-0.315773879352206,4.70638574595486,M,Scientific,Commuter,-0.89826586906389,99109200,NA,0,EP16,1,2021/2022
1.38046638721104,0.822319878897155,M,Scientific,OnSite,-0.210148269452635,99103387,NA,0,EP18,1,2021/2022
-0.210094707517748,0.822319878897155,M,Scientific,OnSite,-0.710597432806275,99106397,NA,0,EP18,1,2021/2022
0.279790944969103,0.822319878897155,M,Scientific,Commuter,0.290300893901005,99106130,NA,0,EP17,1,2021/2022
0.705194390912895,0.822319878897155,M,Scientific,OnSite,-0.77315357822548,99114743,NA,0,EP15,1,2021/2022
0.284268875979037,0.822319878897155,M,Scientific,OnSite,-1.0233781599023,99113260,NA,0,EP14,1,2021/2022
-0.228006431557486,0.822319878897155,M,Scientific,Commuter,-1.21104659615991,99106410,NA,0,EP16,1,2021/2022
-0.0112745706766492,1.46966419007344,M,Scientific,OnSite,-0.960822014483095,99114797,NA,0,EP14,1,2021/2022
0.903118941552006,0.822319878897155,M,Scientific,Commuter,0.290300893901005,99109316,NA,0,EP16,1,2021/2022
0.100673704571717,1.46966419007344,M,Scientific,Offsite,-1.46127117783673,99092749,NA,0,EP15,1,2021/2022
2.00021203898599,2.11700850124972,F,Scientific,Commuter,-0.960822014483095,99108897,NA,0,EP18,1,2021/2022
0.689969425479117,1.46966419007344,M,Scientific,OnSite,-1.58638346867514,99109904,NA,0,EP07,1,2021/2022
-0.317565051756179,10.5324845465414,M,Scientific,Commuter,-1.33615888699832,99106470,NA,0,EP06,1,2021/2022
-0.502055809365487,0.822319878897155,M,Scientific,OnSite,-0.960822014483095,99105500,NA,0,EP12,1,2021/2022
0.42039797868105,4.70638574595486,M,Scientific,Commuter,-0.64804128738707,99091108,NA,0,EP16,1,2021/2022
-0.0676965014018254,6.64841867948371,M,Scientific,OnSite,-1.21104659615991,99107828,NA,0,EP18,1,2021/2022
-3.28016420792894,1.46966419007344,M,Scientific,Offsite,-1.58638346867514,99100635,NA,0,EP09,1,2021/2022
1.12880666445271,0.822319878897155,M,Scientific,Commuter,-0.02247983319502,99108548,NA,0,EP16,1,2021/2022
0.254714531313469,0.822319878897155,M,Scientific,Commuter,-0.02247983319502,99106261,NA,0,EP16,1,2021/2022
-0.339954706805853,-1.1197130546317,M,Scientific,Offsite,-1.58638346867514,99108934,NA,0,EP16,1,2021/2022
-0.236962293577355,1.46966419007344,M,Scientific,Foreigner,0.2277447484818,99107900,NA,0,EP11,1,2021/2022
-0.523549878213173,0.822319878897155,M,Scientific,Commuter,-0.89826586906389,99108152,NA,0,EP11,1,2021/2022
0.241280738283664,1.46966419007344,M,Scientific,Commuter,-0.14759212403343,99108170,NA,0,EP06,1,2021/2022
0.424875909690986,0.822319878897155,M,Scientific,Commuter,0.165188603062595,99111733,NA,0,EP01,1,2021/2022
0.0764928771180703,0.822319878897155,M,Scientific,Offsite,-0.085035978614225,99112442,NA,0,EP18,1,2021/2022
0.133810394045234,0.822319878897155,M,Scientific,Commuter,-1.33615888699832,99105722,NA,0,EP11,1,2021/2022
-0.299653327716441,1.46966419007344,F,Scientific,Commuter,-1.46127117783673,99106777,NA,0,EP16,1,2021/2022
0.331734944684345,0.822319878897155,M,Scientific,OnSite,-0.960822014483095,99113647,NA,0,EP17,1,2021/2022
-0.761775807941697,0.822319878897155,M,Scientific,Commuter,-1.39871503241753,99114477,NA,0,EP01,1,2021/2022
-1.06358835801129,0.822319878897155,M,Scientific,Commuter,-0.835709723644685,99100024,NA,0,EP08,1,2021/2022
-2.14008297279958,0.822319878897155,M,Scientific,Commuter,-0.085035978614225,99099993,NA,0,EP16,1,2021/2022
-1.42898752842196,0.822319878897155,M,Scientific,Commuter,-1.33615888699832,99097629,NA,0,EP16,1,2021/2022
-1.26778201206431,-1.1197130546317,M,Scientific,Commuter,0.040076312224185,99100433,NA,0,EP16,1,2021/2022
-2.08813897308434,2.76435281242601,M,Scientific,Commuter,-1.27360274157912,99099726,NA,0,EP08,1,2021/2022
-1.23554090879278,1.46966419007344,M,Scientific,Commuter,-0.960822014483095,99100186,NA,0,EP08,1,2021/2022
-1.58481952756769,0.822319878897155,F,Scientific,Commuter,-1.14849045074071,99100116,NA,0,EP15,1,2021/2022
-2.22605924819033,13.7692061024228,M,Scientific,Commuter,-1.46127117783673,99097606,NA,0,EP04,1,2021/2022
-2.47413662614071,-0.472368743455413,F,Scientific,Commuter,-0.64804128738707,99099644,NA,0,EP08,1,2021/2022
-1.50421676938886,-0.472368743455413,M,Scientific,Commuter,-1.27360274157912,99100387,NA,0,EP18,1,2021/2022
-1.01253994449804,-0.472368743455413,M,Scientific,Commuter,-0.27270441487184,99100012,NA,0,EP15,1,2021/2022
-0.90954753126954,-0.472368743455413,M,Scientific,Commuter,-0.835709723644685,99100159,NA,0,EP16,1,2021/2022
-2.1454564900115,-0.472368743455413,M,Scientific,OnSite,0.165188603062595,99099892,NA,0,EP04,1,2021/2022
-0.97671649641856,-0.472368743455413,M,Scientific,OnSite,-0.960822014483095,99099970,NA,0,EP18,1,2021/2022
-0.527132223021121,-0.472368743455413,M,Scientific,Commuter,-0.835709723644685,99106383,NA,0,EP19,1,2021/2022
-0.385629603107187,-0.472368743455413,M,Scientific,OnSite,-0.210148269452635,99111046,NA,0,EP19,1,2021/2022
-0.0488891911601004,-0.472368743455413,M,Scientific,Commuter,-1.27360274157912,99110794,NA,0,EP16,1,2021/2022
-0.801181600829121,-0.472368743455413,F,Scientific,Commuter,0.415413184739415,99114603,NA,0,EP01,1,2021/2022
-0.0918773288554734,-0.472368743455413,M,Scientific,OnSite,-0.02247983319502,99114353,NA,0,EP15,1,2021/2022
-0.777000773375474,-0.472368743455413,F,Scientific,Commuter,0.290300893901005,99111333,NA,0,EP02,1,2021/2022
-0.687442153176781,-0.472368743455413,M,Scientific,Commuter,-0.02247983319502,99111695,NA,0,EP18,1,2021/2022
0.561900598594986,-0.472368743455413,M,Scientific,OnSite,0.790750057254645,99109351,NA,0,EP16,1,2021/2022
-0.242335810789277,-0.472368743455413,M,Scientific,Commuter,0.790750057254645,99112640,NA,0,EP01,1,2021/2022
-0.499369050759526,-0.472368743455413,M,Scientific,OnSite,-0.460372851129455,99115531,NA,0,EP02,1,2021/2022
-0.757297876931762,-0.472368743455413,M,Scientific,Commuter,0.290300893901005,99105794,NA,0,EP11,1,2021/2022
